job_id,pref,city,address,category,branch1,branch2,annual_wage_from,annual_wage_to,monthly_wage,hourly_wage,work_from,term,employment_type,work_style,work_at,for_handicapped,for_beginner,big_offer,can_be_regular,for_youth,for_female,title,is_new,list_image_1,summary,detail_image_1,advisor_comment,attraction,work_time,holiday,wage,insurance,welfare_1,welfare_2,capacity,reason,required_skill,required_experience,company_name,establishment_year,capital_fund,employees_num,be_listed,business_overview,others,requirement_for_regular,detail_image_2,html_memo,deleted_at,synced_at
xxx31,香川県,小豆島町,ダミー,IT・通信業,事務専門職,経理事務,400,500,310,1200,2017/10/22,単発（日単位）,正社員,IT・通信業,IT・通信業,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら31,FALSE,https://placehold.jp/728x100.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x100.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,5,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx31,1990,10000,65,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像32,<p>hoge</p>,,2017/10/20
xxx32,香川県,直島町,ダミー,サービス業,事務専門職,貿易事務,410,510,320,1300,2017/10/23,短期（4ヶ月未満）,契約社員,サービス業,サービス業,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,未経験者歓迎！！詳細はこちら32,FALSE,https://placehold.jp/728x101.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x101.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,6,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx32,1980,20000,65,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像33,<p>hoge</p>,,2017/10/20
xxx33,香川県,宇多津町,ダミー,官公庁・財)・社)・公団・学校法人,事務専門職,金融事務,420,520,330,1000,2017/10/24,長期（4ヶ月以上）,嘱託社員,官公庁・財)・社)・公団・学校法人,官公庁・財)・社)・公団・学校法人,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,未経験者歓迎！！詳細はこちら33,TRUE,https://placehold.jp/728x102.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x102.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,7,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx33,1800,300,100,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像34,<p>hoge</p>,,2017/10/20
xxx34,香川県,綾川町,ダミー,農林・水産業・六次産業,事務専門職,秘書,430,530,340,1100,2017/10/25,単発（日単位）,請負・委託,農林・水産業・六次産業,農林・水産業・六次産業,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,未経験者歓迎！！詳細はこちら34,TRUE,https://placehold.jp/728x103.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x103.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,8,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx34,1700,400,12,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像35,<p>hoge</p>,,2017/10/20
xxx35,香川県,琴平町,ダミー,製造業(素材、化学、医薬、食品),事務専門職,受付,440,540,350,1200,2017/10/26,短期（4ヶ月未満）,パート・アルバイト,製造業(素材、化学、医薬、食品),製造業(素材、化学、医薬、食品),FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,未経験者歓迎！！詳細はこちら35,FALSE,https://placehold.jp/728x104.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x104.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,9,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx35,1921,10,12,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像36,<p>hoge</p>,,2017/10/20
xxx36,香川県,多度津町,ダミー,製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),事務専門職,通訳/翻訳,450,550,360,1300,2017/10/27,長期（4ヶ月以上）,派遣,製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,未経験者歓迎！！詳細はこちら36,TRUE,https://placehold.jp/728x105.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x105.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,10,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx36,1967,10000,34,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像37,<p>hoge</p>,,2017/10/20
xxx37,香川県,まんのう町,ダミー,運輸、エネルギー,営業職,法人,460,560,370,1000,2017/10/28,単発（日単位）,紹介予定派遣,運輸、エネルギー,運輸、エネルギー,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,未経験者歓迎！！詳細はこちら37,FALSE,https://placehold.jp/728x106.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x106.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,5,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx37,1990,20000,54,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像38,<p>hoge</p>,,2017/10/20
xxx38,高知県,高知市,ダミー,流通業,営業職,個人,470,570,380,1100,2017/10/29,短期（5ヶ月未満）,正社員,流通業,流通業,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら38,FALSE,https://placehold.jp/728x107.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x107.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,6,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx38,1980,300,6,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像39,<p>hoge</p>,,2017/10/20
xxx39,高知県,土佐市,ダミー,金融業,コンサルタント職,コンサルタント,480,580,390,1200,2017/10/30,長期（5ヶ月以上）,契約社員,金融業,金融業,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,未経験者歓迎！！詳細はこちら39,FALSE,https://placehold.jp/728x108.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x108.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,7,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx39,1800,400,2,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像40,<p>hoge</p>,,2017/10/20
xxx40,高知県,南国市,ダミー,医療・福祉,コンサルタント職,不動産,490,590,400,1300,2017/10/31,単発（日単位）,嘱託社員,医療・福祉,医療・福祉,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,未経験者歓迎！！詳細はこちら40,FALSE,https://placehold.jp/728x109.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x109.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,8,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx40,1700,10,1,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像41,<p>hoge</p>,,2017/10/20
xxx41,高知県,室戸市,ダミー,建設・不動産業,コンサルタント職,士業,500,600,410,1000,2017/11/1,短期（5ヶ月未満）,請負・委託,建設・不動産業,建設・不動産業,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら41,TRUE,https://placehold.jp/728x90.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x90.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,9,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx41,1921,10000,23,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像42,<p>hoge</p>,,2017/10/20
xxx42,高知県,安芸市,ダミー,IT・通信業,販売・サービス職,店舗開発,510,610,420,1100,2017/11/2,長期（5ヶ月以上）,パート・アルバイト,IT・通信業,IT・通信業,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,未経験者歓迎！！詳細はこちら42,TRUE,https://placehold.jp/728x91.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x91.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,10,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx42,1967,20000,65,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像43,<p>hoge</p>,,2017/10/20
xxx43,高知県,香南市,ダミー,サービス業,販売・サービス職,販売,520,620,430,1200,2017/11/3,単発（日単位）,派遣,サービス業,サービス業,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら43,FALSE,https://placehold.jp/728x92.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x92.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,5,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx43,1990,300,78,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像44,<p>hoge</p>,,2017/10/20
xxx44,高知県,香美市,ダミー,官公庁・財)・社)・公団・学校法人,販売・サービス職,運輸/物流,530,630,440,1300,2017/11/4,短期（5ヶ月未満）,紹介予定派遣,官公庁・財)・社)・公団・学校法人,官公庁・財)・社)・公団・学校法人,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,未経験者歓迎！！詳細はこちら44,TRUE,https://placehold.jp/728x93.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x93.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,6,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx44,1980,400,242,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像45,<p>hoge</p>,,2017/10/20
xxx45,高知県,芸西村,ダミー,農林・水産業・六次産業,販売・サービス職,旅行,540,640,450,1000,2017/11/5,長期（5ヶ月以上）,正社員,農林・水産業・六次産業,農林・水産業・六次産業,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,未経験者歓迎！！詳細はこちら45,FALSE,https://placehold.jp/728x94.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x94.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,7,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx45,1800,10,56,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像46,<p>hoge</p>,,2017/10/20
xxx46,高知県,東洋町,ダミー,製造業(素材、化学、医薬、食品),販売・サービス職,教育,550,650,460,1100,2017/11/6,単発（日単位）,契約社員,製造業(素材、化学、医薬、食品),製造業(素材、化学、医薬、食品),FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,未経験者歓迎！！詳細はこちら46,FALSE,https://placehold.jp/728x95.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x95.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,8,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx46,1700,10000,2333,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像47,<p>hoge</p>,,2017/10/20
xxx47,高知県,奈半利町,ダミー,製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),医療・福祉職,医師,560,660,470,1200,2017/11/7,短期（5ヶ月未満）,嘱託社員,製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら47,FALSE,https://placehold.jp/728x96.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x96.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,9,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx47,1921,20000,65,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像48,<p>hoge</p>,,2017/10/20
xxx48,高知県,田野町,ダミー,運輸、エネルギー,医療・福祉職,看護師,570,670,480,1300,2017/11/8,長期（5ヶ月以上）,派遣,運輸、エネルギー,運輸、エネルギー,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,未経験者歓迎！！詳細はこちら48,FALSE,https://placehold.jp/728x97.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x97.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,10,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx48,1967,300,65,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像49,<p>hoge</p>,,2017/10/20
xxx49,高知県,安田町,ダミー,流通業,医療・福祉職,薬剤師,580,680,490,1000,2017/11/9,単発（日単位）,紹介予定派遣,流通業,流通業,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,未経験者歓迎！！詳細はこちら49,TRUE,https://placehold.jp/728x98.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x98.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,5,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx49,1990,400,100,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像50,<p>hoge</p>,,2017/10/20
xxx50,高知県,北川村,ダミー,金融業,医療・福祉職,福祉,590,690,500,1100,2017/11/10,短期（2ヶ月未満）,正社員,金融業,金融業,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら50,TRUE,https://placehold.jp/728x99.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x99.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,6,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx50,1980,10,12,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像51,<p>hoge</p>,,2017/10/20
xxx51,高知県,馬路村,ダミー,医療・福祉,その他,その他,100,200,10,1000,2017/10/20,長期（2ヶ月以上）,派遣,医療・福祉,医療・福祉,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,未経験者歓迎！！詳細はこちら51,FALSE,https://placehold.jp/728x100.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x100.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,7,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx51,1800,10000,12,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像52,<p>hoge</p>,,2017/10/20
xxx52,高知県,本山町,ダミー,建設・不動産業,エンジニア(電気・電子),回路設計/開発,110,210,20,1100,2017/10/21,単発（日単位）,紹介予定派遣,建設・不動産業,建設・不動産業,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,未経験者歓迎！！詳細はこちら52,TRUE,https://placehold.jp/728x101.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x101.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,8,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx52,1700,20000,34,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像53,<p>hoge</p>,2017/10/20,2017/10/20
xxx53,高知県,大豊町,ダミー,IT・通信業,エンジニア(電気・電子),生産技術,120,220,30,1200,2017/10/22,短期（2ヶ月未満）,正社員,IT・通信業,IT・通信業,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら53,FALSE,https://placehold.jp/728x102.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x102.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,9,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx53,1921,300,54,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像54,<p>hoge</p>,,2017/10/20
xxx54,高知県,土佐町,ダミー,サービス業,エンジニア(電気・電子),品質管理,130,230,40,1300,2017/10/23,長期（2ヶ月以上）,契約社員,サービス業,サービス業,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,未経験者歓迎！！詳細はこちら54,FALSE,https://placehold.jp/728x103.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x103.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,10,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx54,1967,400,6,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像55,<p>hoge</p>,,2017/10/20
xxx55,高知県,大川村,ダミー,官公庁・財)・社)・公団・学校法人,エンジニア(機械・機器),機械設計/開発,140,240,50,1000,2017/10/24,単発（日単位）,嘱託社員,官公庁・財)・社)・公団・学校法人,官公庁・財)・社)・公団・学校法人,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,未経験者歓迎！！詳細はこちら55,FALSE,https://placehold.jp/728x104.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x104.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,5,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx55,1990,10,2,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像56,<p>hoge</p>,,2017/10/20
xxx56,高知県,須崎市,ダミー,農林・水産業・六次産業,エンジニア(機械・機器),生産技術,150,250,60,1100,2017/10/25,短期（2ヶ月未満）,請負・委託,農林・水産業・六次産業,農林・水産業・六次産業,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,未経験者歓迎！！詳細はこちら56,FALSE,https://placehold.jp/728x105.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x105.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,6,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx56,1980,10000,1,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像57,<p>hoge</p>,,2017/10/20
xxx57,高知県,宿毛市,ダミー,製造業(素材、化学、医薬、食品),エンジニア(機械・機器),品質管理,160,260,70,1200,2017/10/26,長期（2ヶ月以上）,パート・アルバイト,製造業(素材、化学、医薬、食品),製造業(素材、化学、医薬、食品),TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら57,TRUE,https://placehold.jp/728x106.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x106.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,7,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx57,1800,20000,23,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像58,<p>hoge</p>,,2017/10/20
xxx58,高知県,土佐清水市,ダミー,製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),エンジニア(建築・土木・プラント・設備),設計/デザイン,170,270,80,1300,2017/10/27,単発（日単位）,派遣,製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),製造業(電気・電子、機械・機器、パルプ、鉄鋼、金属、他),FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,未経験者歓迎！！詳細はこちら58,TRUE,https://placehold.jp/728x107.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x107.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,8,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx58,1700,300,65,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像59,<p>hoge</p>,,2017/10/20
xxx59,高知県,四万十市,ダミー,運輸、エネルギー,エンジニア(建築・土木・プラント・設備),技術開発/部材開発,180,280,90,1000,2017/10/28,短期（2ヶ月未満）,紹介予定派遣,運輸、エネルギー,運輸、エネルギー,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,未経験者歓迎！！詳細はこちら59,FALSE,https://placehold.jp/728x108.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x108.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,9,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx59,1921,400,78,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像60,<p>hoge</p>,,2017/10/20
xxx60,高知県,津野町,ダミー,流通業,エンジニア(建築・土木・プラント・設備),施工管理,190,290,100,1100,2017/10/29,長期（2ヶ月以上）,正社員,流通業,流通業,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,未経験者歓迎！！詳細はこちら60,TRUE,https://placehold.jp/728x109.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x109.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,10,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx60,1967,10,242,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像61,<p>hoge</p>,,2017/10/20
xxx61,高知県,四万十町,ダミー,金融業,エンジニア(建築・土木・プラント・設備),現場監督,200,300,110,1200,2017/10/30,単発（日単位）,契約社員,金融業,金融業,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,未経験者歓迎！！詳細はこちら61,FALSE,https://placehold.jp/728x90.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x90.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,5,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx61,1990,10000,56,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像62,<p>hoge</p>,,2017/10/20
xxx62,高知県,大月町,ダミー,医療・福祉,エンジニア(建築・土木・プラント・設備),設備保守,210,310,120,1300,2017/10/31,短期（3ヶ月未満）,嘱託社員,医療・福祉,医療・福祉,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,未経験者歓迎！！詳細はこちら62,FALSE,https://placehold.jp/728x91.png?text=一覧掲載画像,簡単なお仕事,https://placehold.jp/728x91.png?text=詳細掲載画像,テキストが入ります,テキストが入ります,8,土日祝日,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,6,テキストが入ります,PHP実務経験10年,未経験者歓迎,株式会社xxx62,1980,20000,2333,テキストが入ります,テキストが入ります,テキストが入ります,テキストが入ります,https://placehold.jp/728x90.png?text=詳細画像63,<p>hoge</p>,,2017/10/20
